Meas. Pts.	Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
1 430	3.58E+3	******	******	******	******	10	-1.02E-1	1E0	-2.51E-2
1 431	3.58E+3	******	******	******	******	10	-4.14E-2	1E0	-1.02E-2
1 432	3.58E+3	******	******	******	******	10	-5.24E-2	1E0	-1.29E-2
1 433	3.58E+3	******	******	******	******	10	3.5E-2	1E0	8.6E-3
1 434	3.59E+3	******	******	******	******	10	1.46E-2	1E0	3.6E-3
1 435	3.59E+3	******	******	******	******	10	1.58E-1	1E0	3.89E-2
1 436	3.59E+3	******	******	******	******	10	1.76E-1	1E0	4.32E-2
1 437	3.59E+3	******	******	******	******	10	-8.04E-3	1E0	-1.97E-3
1 438	3.6E+3	******	******	******	******	10	-9.45E-2	1E0	-2.32E-2
1 439	3.6E+3	******	******	******	******	10	-1.61E-1	1E0	-3.95E-2
1 440	3.6E+3	******	******	******	******	10	-2.03E-1	1E0	-4.98E-2
1 441	3.6E+3	******	******	******	******	10	-2.27E-1	1E0	-5.59E-2
1 442	3.61E+3	******	******	******	******	10	-2.54E-1	1E0	-6.24E-2
1 443	3.61E+3	******	******	******	******	10	-1.85E-1	1E0	-4.55E-2
1 444	3.61E+3	******	******	******	******	10	-1.39E-1	1E0	-3.43E-2
1 445	3.61E+3	******	******	******	******	10	-2.09E-1	1E0	-5.14E-2
1 446	3.62E+3	******	******	******	******	10	-2.67E-1	1E0	-6.56E-2
1 447	3.62E+3	******	******	******	******	10	-3.71E-1	1E0	-9.13E-2
1 448	3.62E+3	******	******	******	******	10	-3.86E-1	1E0	-9.48E-2
1 449	3.62E+3	******	******	******	******	10	-3.48E-1	1E0	-8.55E-2
1 450	3.63E+3	******	******	******	******	10	-2.95E-1	1E0	-7.26E-2
1 451	3.63E+3	******	******	******	******	10	-2.82E-1	1E0	-6.94E-2
1 452	3.63E+3	******	******	******	******	10	-3.05E-1	1E0	-7.51E-2
1 453	3.63E+3	******	******	******	******	10	-2.86E-1	1E0	-7.03E-2
1 454	3.64E+3	******	******	******	******	10	-2.79E-1	1E0	-6.85E-2
1 455	3.64E+3	******	******	******	******	10	-1.42E-1	1E0	-3.48E-2
1 456	3.64E+3	******	******	******	******	10	-8.15E-2	1E0	-2E-2
1 457	3.64E+3	******	******	******	******	10	-1.81E-1	1E0	-4.45E-2
1 458	3.65E+3	******	******	******	******	10	-1.67E-1	1E0	-4.1E-2
1 459	3.65E+3	******	******	******	******	10	-2.78E-1	1E0	-6.83E-2
1 460	3.65E+3	******	******	******	******	10	-2.79E-1	1E0	-6.86E-2
1 461	3.65E+3	******	******	******	******	10	-2.3E-1	1E0	-5.65E-2
1 462	3.66E+3	******	******	******	******	10	-2.32E-1	1E0	-5.7E-2
1 463	3.66E+3	******	******	******	******	10	-1.36E-1	1E0	-3.33E-2
1 464	3.66E+3	******	******	******	******	10	-2.87E-2	1E0	-7.06E-3
1 465	3.66E+3	******	******	******	******	10	1.47E-2	1E0	3.62E-3
1 466	3.67E+3	******	******	******	******	10	-8.16E-2	1E0	-2.01E-2
1 467	3.67E+3	******	******	******	******	10	-1.7E-1	1E0	-4.18E-2
1 468	3.67E+3	******	******	******	******	10	-1.62E-1	1E0	-3.97E-2
1 469	3.67E+3	******	******	******	******	10	-3.82E-2	1E0	-9.38E-3
1 470	3.68E+3	******	******	******	******	10	-8.6E-2	1E0	-2.11E-2
1 471	3.68E+3	******	******	******	******	10	-2.17E-1	1E0	-5.34E-2
1 472	3.68E+3	******	******	******	******	10	-2.67E-1	1E0	-6.56E-2
1 473	3.68E+3	******	******	******	******	10	-2.5E-1	1E0	-6.13E-2
1 474	3.69E+3	******	******	******	******	10	-2.26E-1	1E0	-5.56E-2
1 475	3.69E+3	******	******	******	******	10	-2.29E-1	1E0	-5.63E-2
1 476	3.69E+3	******	******	******	******	10	-2.23E-1	1E0	-5.48E-2
1 477	3.69E+3	******	******	******	******	10	-2.02E-1	1E0	-4.96E-2
1 478	3.7E+3	******	******	******	******	10	-2.27E-1	1E0	-5.57E-2
1 479	3.7E+3	******	******	******	******	10	-2.91E-1	1E0	-7.15E-2
1 480	3.7E+3	******	******	******	******	10	-2.19E-1	1E0	-5.37E-2
1 481	3.7E+3	******	******	******	******	10	-1.97E-1	1E0	-4.83E-2
1 482	3.71E+3	******	******	******	******	10	-7.58E-2	1E0	-1.86E-2
1 483	3.71E+3	******	******	******	******	10	-4.62E-2	1E0	-1.14E-2
1 484	3.71E+3	******	******	******	******	10	-2.45E-2	1E0	-6.01E-3
1 485	3.71E+3	******	******	******	******	10	-3.92E-2	1E0	-9.63E-3
1 486	3.72E+3	******	******	******	******	10	-9.03E-2	1E0	-2.22E-2
1 487	3.72E+3	******	******	******	******	10	-1.21E-1	1E0	-2.96E-2
1 488	3.72E+3	******	******	******	******	10	-1.13E-1	1E0	-2.77E-2
1 489	3.72E+3	******	******	******	******	10	-1.22E-1	1E0	-3E-2
1 490	3.73E+3	******	******	******	******	10	-1.62E-1	1E0	-3.97E-2
1 491	3.73E+3	******	******	******	******	10	-2.57E-1	1E0	-6.32E-2
1 492	3.73E+3	******	******	******	******	10	-2.17E-1	1E0	-5.33E-2
1 493	3.73E+3	******	******	******	******	10	-1.84E-1	1E0	-4.52E-2
1 494	3.74E+3	******	******	******	******	10	-2.34E-1	1E0	-5.75E-2
1 495	3.74E+3	******	******	******	******	10	-2.9E-1	1E0	-7.12E-2
1 496	3.74E+3	******	******	******	******	10	-2.96E-1	1E0	-7.26E-2
1 497	3.74E+3	******	******	******	******	10	-2.81E-1	1E0	-6.91E-2
1 498	3.75E+3	******	******	******	******	10	-2.6E-1	1E0	-6.38E-2
1 499	3.75E+3	******	******	******	******	10	-2.42E-1	1E0	-5.95E-2
1 500	3.75E+3	******	******	******	******	10	-2.3E-1	1E0	-5.66E-2
1 501	3.75E+3	******	******	******	******	10	-2.11E-1	1E0	-5.19E-2
1 502	3.76E+3	******	******	******	******	10	-1.9E-1	1E0	-4.67E-2
1 503	3.76E+3	******	******	******	******	10	-2.85E-1	1E0	-7.01E-2
1 504	3.76E+3	******	******	******	******	10	-3.5E-1	1E0	-8.6E-2
1 505	3.76E+3	******	******	******	******	10	-3.25E-1	1E0	-7.98E-2
1 506	3.77E+3	******	******	******	******	10	-2.96E-1	1E0	-7.29E-2
1 507	3.77E+3	******	******	******	******	10	-3.64E-1	1E0	-8.96E-2
1 508	3.77E+3	******	******	******	******	10	-4E-1	1E0	-9.82E-2
1 509	3.77E+3	******	******	******	******	10	-3.78E-1	1E0	-9.29E-2
1 510	3.78E+3	******	******	******	******	10	-4.54E-1	1E0	-1.11E-1
1 511	3.78E+3	******	******	******	******	10	-4.81E-1	1E0	-1.18E-1
1 512	3.78E+3	******	******	******	******	10	-4.2E-1	1E0	-1.03E-1
1 513	3.78E+3	******	******	******	******	10	-3.56E-1	1E0	-8.76E-2
1 514	3.79E+3	******	******	******	******	10	-2.25E-1	1E0	-5.53E-2
1 515	3.79E+3	******	******	******	******	10	-2.38E-1	1E0	-5.85E-2
1 516	3.79E+3	******	******	******	******	10	-1.99E-1	1E0	-4.89E-2
1 517	3.79E+3	******	******	******	******	10	-9.91E-2	1E0	-2.44E-2
1 518	3.8E+3	******	******	******	******	10	-1.12E-1	1E0	-2.75E-2
1 519	3.8E+3	******	******	******	******	10	-1.79E-1	1E0	-4.4E-2
1 520	3.8E+3	******	******	******	******	10	-2.28E-1	1E0	-5.6E-2
1 521	3.8E+3	******	******	******	******	10	-2.32E-1	1E0	-5.7E-2
1 522	3.81E+3	******	******	******	******	10	-2.65E-1	1E0	-6.52E-2
1 523	3.81E+3	******	******	******	******	10	-2.63E-1	1E0	-6.46E-2
1 524	3.81E+3	******	******	******	******	10	-2.32E-1	1E0	-5.7E-2
1 525	3.81E+3	******	******	******	******	10	-2.09E-1	1E0	-5.15E-2
1 526	3.82E+3	******	******	******	******	10	-1.86E-1	1E0	-4.57E-2
1 527	3.82E+3	******	******	******	******	10	-2.2E-1	1E0	-5.42E-2
1 528	3.82E+3	******	******	******	******	10	-2.46E-1	1E0	-6.04E-2
1 529	3.82E+3	******	******	******	******	10	-3.23E-1	1E0	-7.93E-2
1 530	3.83E+3	******	******	******	******	10	-2.5E-1	1E0	-6.14E-2
1 531	3.83E+3	******	******	******	******	10	-1.97E-1	1E0	-4.84E-2
1 532	3.83E+3	******	******	******	******	10	-2.47E-1	1E0	-6.07E-2
1 533	3.83E+3	******	******	******	******	10	-2.63E-1	1E0	-6.46E-2
1 534	3.84E+3	******	******	******	******	10	-2.58E-1	1E0	-6.34E-2
1 535	3.84E+3	******	******	******	******	10	-2.6E-1	1E0	-6.38E-2
1 536	3.84E+3	******	******	******	******	10	-2.78E-1	1E0	-6.84E-2
1 537	3.84E+3	******	******	******	******	10	-1.93E-1	1E0	-4.75E-2
1 538	3.85E+3	******	******	******	******	10	-9.35E-2	1E0	-2.3E-2
1 539	3.85E+3	******	******	******	******	10	-8.93E-2	1E0	-2.19E-2
1 540	3.85E+3	******	******	******	******	10	-1.51E-1	1E0	-3.72E-2
1 541	3.85E+3	******	******	******	******	10	-9.21E-2	1E0	-2.26E-2
1 542	3.86E+3	******	******	******	******	10	-1.85E-1	1E0	-4.56E-2
1 543	3.86E+3	******	******	******	******	10	-2.33E-1	1E0	-5.72E-2
1 544	3.86E+3	******	******	******	******	10	-2.72E-1	1E0	-6.69E-2
1 545	3.86E+3	******	******	******	******	10	-2.94E-1	1E0	-7.22E-2
1 546	3.87E+3	******	******	******	******	10	-1.28E-1	1E0	-3.16E-2
1 547	3.87E+3	******	******	******	******	10	-1.34E-1	1E0	-3.3E-2
1 548	3.87E+3	******	******	******	******	10	-1.45E-1	1E0	-3.55E-2
1 549	3.87E+3	******	******	******	******	10	-1.5E-1	1E0	-3.69E-2
1 550	3.88E+3	******	******	******	******	10	-4.01E-2	1E0	-9.86E-3
1 551	3.88E+3	******	******	******	******	10	-7.65E-2	1E0	-1.88E-2
1 552	3.88E+3	******	******	******	******	10	-4.43E-3	1E0	-1.09E-3
1 553	3.88E+3	******	******	******	******	10	-9.74E-2	1E0	-2.39E-2
1 554	3.89E+3	******	******	******	******	10	-1.71E-1	1E0	-4.19E-2
1 555	3.89E+3	******	******	******	******	10	-1.77E-1	1E0	-4.34E-2
1 556	3.89E+3	******	******	******	******	10	-1.8E-1	1E0	-4.42E-2
1 557	3.89E+3	******	******	******	******	10	-6.7E-2	1E0	-1.65E-2
1 558	3.9E+3	******	******	******	******	10	-1.93E-1	1E0	-4.75E-2
1 559	3.9E+3	******	******	******	******	10	-7.51E-2	1E0	-1.85E-2
1 560	3.9E+3	******	******	******	******	10	-4.64E-2	1E0	-1.14E-2
1 561	3.9E+3	******	******	******	******	10	-3.45E-2	1E0	-8.47E-3
1 562	3.91E+3	******	******	******	******	10	-1.59E-1	1E0	-3.91E-2
1 563	3.91E+3	******	******	******	******	10	-1.91E-1	1E0	-4.7E-2
1 564	3.91E+3	******	******	******	******	10	-1.3E-1	1E0	-3.19E-2
1 565	3.91E+3	******	******	******	******	10	-1.44E-1	1E0	-3.54E-2
1 566	3.92E+3	******	******	******	******	10	-2.22E-1	1E0	-5.46E-2
1 567	3.92E+3	******	******	******	******	10	-1.4E-1	1E0	-3.43E-2
1 568	3.92E+3	******	******	******	******	10	4.11E-3	1E0	1.01E-3
1 569	3.92E+3	******	******	******	******	10	-8.37E-2	1E0	-2.06E-2
1 570	3.93E+3	******	******	******	******	10	-8.87E-2	1E0	-2.18E-2
1 571	3.93E+3	******	******	******	******	10	-3.03E-3	1E0	-7.44E-4
1 572	3.93E+3	******	******	******	******	10	-2.72E-2	1E0	-6.69E-3
1 573	3.93E+3	******	******	******	******	10	-7.03E-2	1E0	-1.73E-2
1 574	3.94E+3	******	******	******	******	10	-8.55E-2	1E0	-2.1E-2
1 575	3.94E+3	******	******	******	******	10	-6.18E-2	1E0	-1.52E-2
1 576	3.94E+3	******	******	******	******	10	6.34E-2	1E0	1.56E-2
1 577	3.94E+3	******	******	******	******	10	4.17E-2	1E0	1.03E-2
1 578	3.95E+3	******	******	******	******	10	8.44E-2	1E0	2.07E-2
1 579	3.95E+3	******	******	******	******	10	6.54E-2	1E0	1.61E-2
1 580	3.95E+3	******	******	******	******	10	-1.87E-2	1E0	-4.59E-3
1 581	3.95E+3	******	******	******	******	10	-3.66E-2	1E0	-8.98E-3
1 582	3.96E+3	******	******	******	******	10	1.78E-1	1E0	4.37E-2
1 583	3.96E+3	******	******	******	******	10	1.65E-1	1E0	4.05E-2
1 584	3.96E+3	******	******	******	******	10	1.41E-1	1E0	3.46E-2
1 585	3.96E+3	******	******	******	******	10	1.85E-1	1E0	4.55E-2
1 586	3.97E+3	******	******	******	******	10	1.18E-1	1E0	2.9E-2
1 587	3.97E+3	******	******	******	******	10	8.54E-2	1E0	2.1E-2
1 588	3.97E+3	******	******	******	******	10	6.29E-2	1E0	1.55E-2
1 589	3.97E+3	******	******	******	******	10	1.96E-1	1E0	4.83E-2
1 590	3.98E+3	******	******	******	******	10	1.49E-1	1E0	3.65E-2
1 591	3.98E+3	******	******	******	******	10	1.06E-1	1E0	2.61E-2
1 592	3.98E+3	******	******	******	******	10	1.19E-1	1E0	2.93E-2
1 593	3.98E+3	******	******	******	******	10	5.11E-2	1E0	1.26E-2
1 594	3.99E+3	******	******	******	******	10	-1.53E-2	1E0	-3.77E-3
1 595	3.99E+3	******	******	******	******	10	-6.19E-2	1E0	-1.52E-2
1 596	3.99E+3	******	******	******	******	10	-2.61E-2	1E0	-6.42E-3
1 597	3.99E+3	******	******	******	******	10	1.47E-1	1E0	3.62E-2
1 598	4E+3	******	******	******	******	10	1.77E-1	1E0	4.36E-2
1 599	4E+3	******	******	******	******	10	1.84E-1	1E0	4.52E-2
1 600	4E+3	******	******	******	******	10	1.83E-1	1E0	4.5E-2
1 601	4E+3	******	******	******	******	10	1.91E-1	1E0	4.71E-2
1 602	4.01E+3	******	******	******	******	10	2.4E-1	1E0	5.9E-2
1 603	4.01E+3	******	******	******	******	10	1.69E-1	1E0	4.15E-2
1 604	4.01E+3	******	******	******	******	10	1.28E-1	1E0	3.14E-2
1 605	4.01E+3	******	******	******	******	10	8.28E-2	1E0	2.03E-2
1 606	4.02E+3	******	******	******	******	10	6.68E-2	1E0	1.64E-2
1 607	4.02E+3	******	******	******	******	10	2.8E-1	1E0	6.88E-2
1 608	4.02E+3	******	******	******	******	10	2.19E-1	1E0	5.37E-2
1 609	4.02E+3	******	******	******	******	10	1.52E-1	1E0	3.74E-2
1 610	4.03E+3	******	******	******	******	10	2.02E-1	1E0	4.97E-2
1 611	4.03E+3	******	******	******	******	10	1.67E-1	1E0	4.09E-2
1 612	4.03E+3	******	******	******	******	10	1.76E-1	1E0	4.31E-2
1 613	4.03E+3	******	******	******	******	10	2.18E-1	1E0	5.35E-2
1 614	4.04E+3	******	******	******	******	10	2.37E-1	1E0	5.83E-2
1 615	4.04E+3	******	******	******	******	10	2.54E-1	1E0	6.23E-2
1 616	4.04E+3	******	******	******	******	10	1.41E-1	1E0	3.46E-2
1 617	4.04E+3	******	******	******	******	10	2.4E-1	1E0	5.89E-2
1 618	4.05E+3	******	******	******	******	10	1.52E-1	1E0	3.75E-2
1 619	4.05E+3	******	******	******	******	10	1.73E-1	1E0	4.25E-2
1 620	4.05E+3	******	******	******	******	10	1.66E-1	1E0	4.09E-2
1 621	4.05E+3	******	******	******	******	10	3.38E-1	1E0	8.31E-2
1 622	4.06E+3	******	******	******	******	10	2.82E-1	1E0	6.92E-2
1 623	4.06E+3	******	******	******	******	10	2.68E-1	1E0	6.58E-2
1 624	4.06E+3	******	******	******	******	10	1.82E-1	1E0	4.48E-2
1 625	4.06E+3	******	******	******	******	10	1.05E-1	1E0	2.57E-2
1 626	4.07E+3	******	******	******	******	10	2.49E-2	1E0	6.12E-3
1 627	4.07E+3	******	******	******	******	10	1.05E-1	1E0	2.59E-2
1 628	4.07E+3	******	******	******	******	10	1.36E-1	1E0	3.34E-2
1 629	4.07E+3	******	******	******	******	10	2.07E-1	1E0	5.08E-2
1 630	4.08E+3	******	******	******	******	10	3.13E-1	1E0	7.69E-2
1 631	4.08E+3	******	******	******	******	10	3.47E-1	1E0	8.53E-2
1 632	4.08E+3	******	******	******	******	10	1.8E-1	1E0	4.43E-2
1 633	4.08E+3	******	******	******	******	10	2.63E-1	1E0	6.46E-2
1 634	4.09E+3	******	******	******	******	10	4.06E-1	1E0	9.98E-2
1 635	4.09E+3	******	******	******	******	10	3.5E-1	1E0	8.6E-2
1 636	4.09E+3	******	******	******	******	10	3.89E-1	1E0	9.55E-2
1 637	4.09E+3	******	******	******	******	10	4.39E-1	1E0	1.08E-1
1 638	4.1E+3	******	******	******	******	10	3.05E-1	1E0	7.48E-2
1 639	4.1E+3	******	******	******	******	10	3.51E-1	1E0	8.63E-2
1 640	4.1E+3	******	******	******	******	10	2.47E-1	1E0	6.08E-2
1 641	4.1E+3	******	******	******	******	10	2.1E-1	1E0	5.17E-2
1 642	4.11E+3	******	******	******	******	10	1.91E-1	1E0	4.69E-2
1 643	4.11E+3	******	******	******	******	10	2.05E-1	1E0	5.04E-2
1 644	4.11E+3	******	******	******	******	10	4.14E-1	1E0	1.02E-1
1 645	4.11E+3	******	******	******	******	10	2.95E-1	1E0	7.26E-2
1 646	4.12E+3	******	******	******	******	10	2.85E-1	1E0	6.99E-2
1 647	4.12E+3	******	******	******	******	10	3.32E-1	1E0	8.16E-2
1 648	4.12E+3	******	******	******	******	10	1.59E-1	1E0	3.9E-2
1 649	4.12E+3	******	******	******	******	10	3.41E-1	1E0	8.39E-2
1 650	4.13E+3	******	******	******	******	10	3.69E-1	1E0	9.06E-2
1 651	4.13E+3	******	******	******	******	10	4.08E-1	1E0	1E-1
1 652	4.13E+3	******	******	******	******	10	2.09E-1	1E0	5.14E-2
1 653	4.13E+3	******	******	******	******	10	3.85E-1	1E0	9.46E-2
1 654	4.14E+3	******	******	******	******	10	5.11E-1	1E0	1.25E-1
1 655	4.14E+3	******	******	******	******	10	5.18E-1	1E0	1.27E-1
1 656	4.14E+3	******	******	******	******	10	4.8E-1	1E0	1.18E-1
1 657	4.14E+3	******	******	******	******	10	3.07E-1	1E0	7.54E-2
1 658	4.15E+3	******	******	******	******	10	2.12E-1	1E0	5.21E-2
1 659	4.15E+3	******	******	******	******	10	1.29E-1	1E0	3.17E-2
1 660	4.15E+3	******	******	******	******	10	7.59E-2	1E0	1.86E-2
1 661	4.15E+3	******	******	******	******	10	4.91E-2	1E0	1.21E-2
1 662	4.16E+3	******	******	******	******	10	7.75E-2	1E0	1.9E-2
1 663	4.16E+3	******	******	******	******	10	1.16E-1	1E0	2.84E-2
1 664	4.16E+3	******	******	******	******	10	1.81E-1	1E0	4.45E-2
1 665	4.16E+3	******	******	******	******	10	1.98E-1	1E0	4.87E-2
1 666	4.17E+3	******	******	******	******	10	2.09E-1	1E0	5.14E-2
1 667	4.17E+3	******	******	******	******	10	2.29E-1	1E0	5.62E-2
1 668	4.17E+3	******	******	******	******	10	1.62E-1	1E0	3.98E-2
1 669	4.17E+3	******	******	******	******	10	6.9E-2	1E0	1.7E-2
1 670	4.18E+3	******	******	******	******	10	2.44E-1	1E0	5.99E-2
1 671	4.18E+3	******	******	******	******	10	1.91E-1	1E0	4.7E-2
1 672	4.18E+3	******	******	******	******	10	9.92E-2	1E0	2.44E-2
1 673	4.18E+3	******	******	******	******	10	3.5E-2	1E0	8.61E-3
1 674	4.19E+3	******	******	******	******	10	1.49E-1	1E0	3.66E-2
1 675	4.19E+3	******	******	******	******	10	2.43E-1	1E0	5.97E-2
1 676	4.19E+3	******	******	******	******	10	2.18E-1	1E0	5.35E-2
1 677	4.19E+3	******	******	******	******	10	1.7E-1	1E0	4.17E-2
1 678	4.2E+3	******	******	******	******	10	1.4E-1	1E0	3.45E-2
1 679	4.2E+3	******	******	******	******	10	1.08E-1	1E0	2.64E-2
1 680	4.2E+3	******	******	******	******	10	3.01E-1	1E0	7.39E-2
1 681	4.2E+3	******	******	******	******	10	3.19E-1	1E0	7.85E-2
1 682	4.21E+3	******	******	******	******	10	2.34E-1	1E0	5.76E-2
1 683	4.21E+3	******	******	******	******	10	2.26E-1	1E0	5.55E-2
1 684	4.21E+3	******	******	******	******	10	1.97E-1	1E0	4.83E-2
1 685	4.21E+3	******	******	******	******	10	1.99E-1	1E0	4.89E-2
1 686	4.22E+3	******	******	******	******	10	2.02E-1	1E0	4.95E-2
1 687	4.22E+3	******	******	******	******	10	1.26E-1	1E0	3.11E-2
1 688	4.22E+3	******	******	******	******	10	2.36E-1	1E0	5.81E-2
1 689	4.22E+3	******	******	******	******	10	2.9E-1	1E0	7.13E-2
1 690	4.23E+3	******	******	******	******	10	2.8E-1	1E0	6.87E-2
1 691	4.23E+3	******	******	******	******	10	3.1E-1	1E0	7.62E-2
1 692	4.23E+3	******	******	******	******	10	2.17E-1	1E0	5.32E-2
1 693	4.23E+3	******	******	******	******	10	1.65E-1	1E0	4.04E-2
1 694	4.24E+3	******	******	******	******	10	8.29E-2	1E0	2.04E-2
1 695	4.24E+3	******	******	******	******	10	1.69E-2	1E0	4.16E-3
1 696	4.24E+3	******	******	******	******	10	2.55E-2	1E0	6.27E-3
1 697	4.24E+3	******	******	******	******	10	1.5E-1	1E0	3.68E-2
1 698	4.25E+3	******	******	******	******	10	1.39E-1	1E0	3.41E-2
1 699	4.25E+3	******	******	******	******	10	7.85E-2	1E0	1.93E-2
1 700	4.25E+3	******	******	******	******	10	1.43E-1	1E0	3.51E-2
1 701	4.25E+3	******	******	******	******	10	-5.08E-3	1E0	-1.25E-3
1 702	4.26E+3	******	******	******	******	10	-8.36E-2	1E0	-2.05E-2
1 703	4.26E+3	******	******	******	******	10	-9.17E-2	1E0	-2.25E-2
1 704	4.26E+3	******	******	******	******	10	-1.27E-2	1E0	-3.11E-3
1 705	4.26E+3	******	******	******	******	10	6.35E-2	1E0	1.56E-2
1 706	4.27E+3	******	******	******	******	10	7.43E-3	1E0	1.83E-3
1 707	4.27E+3	******	******	******	******	10	1.34E-2	1E0	3.29E-3
1 708	4.27E+3	******	******	******	******	10	8.93E-3	1E0	2.19E-3
1 709	4.27E+3	******	******	******	******	10	1.3E-1	1E0	3.2E-2
1 710	4.28E+3	******	******	******	******	10	2.71E-1	1E0	6.66E-2
1 711	4.28E+3	******	******	******	******	10	1.84E-1	1E0	4.51E-2
1 712	4.28E+3	******	******	******	******	10	2.43E-1	1E0	5.96E-2
1 713	4.28E+3	******	******	******	******	10	3.57E-1	1E0	8.77E-2
1 714	4.29E+3	******	******	******	******	10	2.47E-1	1E0	6.08E-2
1 715	4.29E+3	******	******	******	******	10	2.43E-1	1E0	5.98E-2
1 716	4.29E+3	******	******	******	******	10	1.25E-1	1E0	3.07E-2
1 717	4.29E+3	******	******	******	******	10	1.82E-1	1E0	4.46E-2
1 718	4.3E+3	******	******	******	******	10	2.02E-1	1E0	4.96E-2
1 719	4.3E+3	******	******	******	******	10	2.19E-1	1E0	5.37E-2
1 720	4.3E+3	******	******	******	******	10	3.07E-1	1E0	7.53E-2
1 721	4.3E+3	******	******	******	******	10	3.29E-1	1E0	8.08E-2
1 722	4.31E+3	******	******	******	******	10	2.96E-1	1E0	7.27E-2
1 723	4.31E+3	******	******	******	******	10	1.88E-1	1E0	4.62E-2
1 724	4.31E+3	******	******	******	******	10	1.03E-1	1E0	2.52E-2
1 725	4.31E+3	******	******	******	******	10	5.2E-2	1E0	1.28E-2
1 726	4.32E+3	******	******	******	******	10	6.28E-2	1E0	1.54E-2
1 727	4.32E+3	******	******	******	******	10	6.84E-2	1E0	1.68E-2
1 728	4.32E+3	******	******	******	******	10	3.34E-2	1E0	8.22E-3
1 729	4.32E+3	******	******	******	******	10	8.37E-3	1E0	2.06E-3
1 730	4.33E+3	******	******	******	******	10	-1.41E-2	1E0	-3.45E-3
1 731	4.33E+3	******	******	******	******	10	3.71E-2	1E0	9.13E-3
1 732	4.33E+3	******	******	******	******	10	4.6E-2	1E0	1.13E-2
1 733	4.33E+3	******	******	******	******	10	-1.93E-2	1E0	-4.74E-3
1 734	4.34E+3	******	******	******	******	10	-1.66E-2	1E0	-4.09E-3
1 735	4.34E+3	******	******	******	******	10	1.2E-1	1E0	2.95E-2
1 736	4.34E+3	******	******	******	******	10	1.87E-1	1E0	4.61E-2
1 737	4.34E+3	******	******	******	******	10	8.35E-2	1E0	2.05E-2
1 738	4.35E+3	******	******	******	******	10	7.35E-2	1E0	1.81E-2
1 739	4.35E+3	******	******	******	******	10	5.93E-2	1E0	1.46E-2
1 740	4.35E+3	******	******	******	******	10	7.52E-2	1E0	1.85E-2
1 741	4.35E+3	******	******	******	******	10	9.91E-2	1E0	2.43E-2
1 742	4.36E+3	******	******	******	******	10	-3.07E-2	1E0	-7.54E-3
1 743	4.36E+3	******	******	******	******	10	-2.46E-3	1E0	-6.04E-4
1 744	4.36E+3	******	******	******	******	10	2.82E-2	1E0	6.94E-3
1 745	4.36E+3	******	******	******	******	10	7.93E-2	1E0	1.95E-2
1 746	4.37E+3	******	******	******	******	10	1.59E-1	1E0	3.91E-2
1 747	4.37E+3	******	******	******	******	10	5.1E-2	1E0	1.25E-2
1 748	4.37E+3	******	******	******	******	10	1.92E-1	1E0	4.72E-2
1 749	4.37E+3	******	******	******	******	10	9.87E-2	1E0	2.42E-2
1 750	4.38E+3	******	******	******	******	10	1.1E-1	1E0	2.71E-2
1 751	4.38E+3	******	******	******	******	10	1.5E-1	1E0	3.68E-2
1 752	4.38E+3	******	******	******	******	10	1.42E-1	1E0	3.49E-2
1 753	4.38E+3	******	******	******	******	10	1.74E-1	1E0	4.29E-2
1 754	4.39E+3	******	******	******	******	10	1.9E-1	1E0	4.68E-2
1 755	4.39E+3	******	******	******	******	10	2.38E-1	1E0	5.85E-2
1 756	4.39E+3	******	******	******	******	10	2.19E-1	1E0	5.38E-2
1 757	4.39E+3	******	******	******	******	10	6.47E-2	1E0	1.59E-2
1 758	4.4E+3	******	******	******	******	10	1.03E-1	1E0	2.52E-2
1 759	4.4E+3	******	******	******	******	10	7.42E-2	1E0	1.82E-2
1 760	4.4E+3	******	******	******	******	10	4.88E-2	1E0	1.2E-2
1 761	4.4E+3	******	******	******	******	10	1.39E-1	1E0	3.41E-2
1 762	4.41E+3	******	******	******	******	10	1.68E-1	1E0	4.12E-2
1 763	4.41E+3	******	******	******	******	10	1.37E-1	1E0	3.37E-2
1 764	4.41E+3	******	******	******	******	10	2.07E-1	1E0	5.08E-2
1 765	4.41E+3	******	******	******	******	10	1.88E-1	1E0	4.63E-2
1 766	4.42E+3	******	******	******	******	10	1.22E-1	1E0	3E-2
1 767	4.42E+3	******	******	******	******	10	1.1E-1	1E0	2.71E-2
1 768	4.42E+3	******	******	******	******	10	1.68E-1	1E0	4.13E-2
1 769	4.42E+3	******	******	******	******	10	2.03E-1	1E0	4.99E-2
1 770	4.43E+3	******	******	******	******	10	6.12E-2	1E0	1.5E-2
1 771	4.43E+3	******	******	******	******	10	6.05E-3	1E0	1.49E-3
1 772	4.43E+3	******	******	******	******	10	1.31E-1	1E0	3.21E-2
1 773	4.43E+3	******	******	******	******	10	2.17E-1	1E0	5.33E-2
1 774	4.44E+3	******	******	******	******	10	2.55E-1	1E0	6.27E-2
1 775	4.44E+3	******	******	******	******	10	2.75E-1	1E0	6.75E-2
1 776	4.44E+3	******	******	******	******	10	1.8E-1	1E0	4.42E-2
1 777	4.44E+3	******	******	******	******	10	1.83E-1	1E0	4.5E-2
1 778	4.45E+3	******	******	******	******	10	7.07E-2	1E0	1.74E-2
