Meas. Pts.	Interval Time	Frequency	Storage Modulus	Loss Modulus	Damping Factor	Temperature	Torque	Strain	Shear Stress
1 462	7.31E+2	******	******	******	******	15	1.26E-1	1E+1	3.1E-2
1 463	7.32E+2	******	******	******	******	15	1.44E-1	1E+1	3.53E-2
1 464	7.32E+2	******	******	******	******	15	1.48E-1	1E+1	3.63E-2
1 465	7.33E+2	******	******	******	******	15	1.5E-1	1E+1	3.69E-2
1 466	7.33E+2	******	******	******	******	15	1.65E-1	1E+1	4.05E-2
1 467	7.34E+2	******	******	******	******	15	1.85E-1	1E+1	4.55E-2
1 468	7.34E+2	******	******	******	******	15	1.84E-1	1E+1	4.52E-2
1 469	7.35E+2	******	******	******	******	15	1.98E-1	1E+1	4.87E-2
1 470	7.35E+2	******	******	******	******	15	1.77E-1	1E+1	4.35E-2
1 471	7.36E+2	******	******	******	******	15	1.8E-1	1E+1	4.41E-2
1 472	7.36E+2	******	******	******	******	15	1.88E-1	1E+1	4.62E-2
1 473	7.37E+2	******	******	******	******	15	1.72E-1	1E+1	4.23E-2
1 474	7.37E+2	******	******	******	******	15	1.66E-1	1E+1	4.09E-2
1 475	7.38E+2	******	******	******	******	15	1.82E-1	1E+1	4.47E-2
1 476	7.38E+2	******	******	******	******	15	1.5E-1	1E+1	3.69E-2
1 477	7.39E+2	******	******	******	******	15	1.48E-1	1E+1	3.63E-2
1 478	7.39E+2	******	******	******	******	15	1.56E-1	1E+1	3.82E-2
1 479	7.4E+2	******	******	******	******	15	1.31E-1	1E+1	3.21E-2
1 480	7.4E+2	******	******	******	******	15	1.16E-1	1E+1	2.86E-2
1 481	7.41E+2	******	******	******	******	15	1.11E-1	1E+1	2.74E-2
1 482	7.41E+2	******	******	******	******	15	9.86E-2	1E+1	2.42E-2
1 483	7.42E+2	******	******	******	******	15	1.09E-1	1E+1	2.67E-2
1 484	7.42E+2	******	******	******	******	15	9.18E-2	1E+1	2.26E-2
1 485	7.43E+2	******	******	******	******	15	9.83E-2	1E+1	2.42E-2
1 486	7.43E+2	******	******	******	******	15	9E-2	1E+1	2.21E-2
1 487	7.44E+2	******	******	******	******	15	6.43E-2	1E+1	1.58E-2
1 488	7.44E+2	******	******	******	******	15	3.86E-2	1E+1	9.48E-3
1 489	7.45E+2	******	******	******	******	15	3.41E-2	1E+1	8.39E-3
1 490	7.45E+2	******	******	******	******	15	1.58E-2	1E+1	3.88E-3
1 491	7.46E+2	******	******	******	******	15	2.95E-2	1E+1	7.25E-3
1 492	7.46E+2	******	******	******	******	15	4.9E-2	1E+1	1.2E-2
1 493	7.47E+2	******	******	******	******	15	6.43E-2	1E+1	1.58E-2
1 494	7.47E+2	******	******	******	******	15	9.52E-2	1E+1	2.34E-2
1 495	7.48E+2	******	******	******	******	15	9.66E-2	1E+1	2.38E-2
1 496	7.48E+2	******	******	******	******	15	8.24E-2	1E+1	2.03E-2
1 497	7.49E+2	******	******	******	******	15	8.56E-2	1E+1	2.1E-2
1 498	7.49E+2	******	******	******	******	15	8.99E-2	1E+1	2.21E-2
1 499	7.5E+2	******	******	******	******	15	8.82E-2	1E+1	2.17E-2
1 500	7.5E+2	******	******	******	******	15	9.89E-2	1E+1	2.43E-2
1 501	7.51E+2	******	******	******	******	15	9.24E-2	1E+1	2.27E-2
1 502	7.51E+2	******	******	******	******	15	8.9E-2	1E+1	2.19E-2
1 503	7.52E+2	******	******	******	******	15	7.22E-2	1E+1	1.77E-2
1 504	7.52E+2	******	******	******	******	15	8.79E-2	1E+1	2.16E-2
1 505	7.53E+2	******	******	******	******	15	7.36E-2	1E+1	1.81E-2
1 506	7.53E+2	******	******	******	******	15	7.56E-2	1E+1	1.86E-2
1 507	7.54E+2	******	******	******	******	15	5.15E-2	1E+1	1.27E-2
1 508	7.54E+2	******	******	******	******	15	4.32E-2	1E+1	1.06E-2
1 509	7.55E+2	******	******	******	******	15	4.9E-2	1E+1	1.2E-2
1 510	7.55E+2	******	******	******	******	15	6E-2	1E+1	1.47E-2
1 511	7.56E+2	******	******	******	******	15	7.83E-2	1E+1	1.92E-2
1 512	7.56E+2	******	******	******	******	15	5.25E-2	1E+1	1.29E-2
1 513	7.57E+2	******	******	******	******	15	3.97E-2	1E+1	9.75E-3
1 514	7.57E+2	******	******	******	******	15	4.66E-2	1E+1	1.15E-2
1 515	7.58E+2	******	******	******	******	15	5.19E-2	1E+1	1.28E-2
1 516	7.58E+2	******	******	******	******	15	2.99E-2	1E+1	7.36E-3
1 517	7.59E+2	******	******	******	******	15	3.78E-2	1E+1	9.28E-3
1 518	7.59E+2	******	******	******	******	15	6.99E-3	1E+1	1.72E-3
1 519	7.6E+2	******	******	******	******	15	6.75E-3	1E+1	1.66E-3
1 520	7.6E+2	******	******	******	******	15	-1.22E-2	1E+1	-2.99E-3
1 521	7.61E+2	******	******	******	******	15	-2.52E-2	1E+1	-6.18E-3
1 522	7.61E+2	******	******	******	******	15	-3.11E-3	1E+1	-7.65E-4
1 523	7.62E+2	******	******	******	******	15	4.85E-3	1E+1	1.19E-3
1 524	7.62E+2	******	******	******	******	15	9.97E-3	1E+1	2.45E-3
1 525	7.63E+2	******	******	******	******	15	1.03E-2	1E+1	2.52E-3
1 526	7.63E+2	******	******	******	******	15	3.25E-2	1E+1	7.99E-3
1 527	7.64E+2	******	******	******	******	15	3.93E-2	1E+1	9.65E-3
1 528	7.64E+2	******	******	******	******	15	5.65E-2	1E+1	1.39E-2
1 529	7.65E+2	******	******	******	******	15	3.99E-2	1E+1	9.8E-3
1 530	7.65E+2	******	******	******	******	15	3.75E-2	1E+1	9.21E-3
1 531	7.66E+2	******	******	******	******	15	2.72E-2	1E+1	6.69E-3
1 532	7.66E+2	******	******	******	******	15	2.44E-2	1E+1	5.99E-3
1 533	7.67E+2	******	******	******	******	15	8.12E-3	1E+1	2E-3
1 534	7.67E+2	******	******	******	******	15	3.8E-2	1E+1	9.33E-3
1 535	7.68E+2	******	******	******	******	15	4.43E-2	1E+1	1.09E-2
1 536	7.68E+2	******	******	******	******	15	6.7E-2	1E+1	1.65E-2
1 537	7.69E+2	******	******	******	******	15	9.42E-2	1E+1	2.31E-2
1 538	7.69E+2	******	******	******	******	15	9.42E-2	1E+1	2.31E-2
1 539	7.7E+2	******	******	******	******	15	1.17E-1	1E+1	2.88E-2
1 540	7.7E+2	******	******	******	******	15	7.06E-2	1E+1	1.74E-2
1 541	7.71E+2	******	******	******	******	15	3.69E-2	1E+1	9.07E-3
1 542	7.71E+2	******	******	******	******	15	1.39E-2	1E+1	3.41E-3
1 543	7.72E+2	******	******	******	******	15	2.13E-2	1E+1	5.23E-3
1 544	7.72E+2	******	******	******	******	15	2.47E-2	1E+1	6.06E-3
1 545	7.73E+2	******	******	******	******	15	3.63E-2	1E+1	8.91E-3
1 546	7.73E+2	******	******	******	******	15	2.25E-2	1E+1	5.52E-3
1 547	7.74E+2	******	******	******	******	15	2.06E-2	1E+1	5.06E-3
1 548	7.74E+2	******	******	******	******	15	2.38E-2	1E+1	5.85E-3
1 549	7.75E+2	******	******	******	******	15	1.97E-3	1E+1	4.83E-4
1 550	7.75E+2	******	******	******	******	15	-8.07E-3	1E+1	-1.98E-3
1 551	7.76E+2	******	******	******	******	15	-1.69E-2	1E+1	-4.15E-3
1 552	7.76E+2	******	******	******	******	15	-1.69E-2	1E+1	-4.16E-3
1 553	7.77E+2	******	******	******	******	15	-2.74E-2	1E+1	-6.73E-3
1 554	7.77E+2	******	******	******	******	15	-3.49E-2	1E+1	-8.57E-3
1 555	7.78E+2	******	******	******	******	15	-2.84E-2	1E+1	-6.97E-3
1 556	7.78E+2	******	******	******	******	15	-3.04E-2	1E+1	-7.47E-3
1 557	7.79E+2	******	******	******	******	15	-3.15E-2	1E+1	-7.75E-3
1 558	7.79E+2	******	******	******	******	15	-2.83E-2	1E+1	-6.96E-3
1 559	7.8E+2	******	******	******	******	15	-4.08E-2	1E+1	-1E-2
1 560	7.8E+2	******	******	******	******	15	-2.77E-2	1E+1	-6.81E-3
1 561	7.81E+2	******	******	******	******	15	-2.07E-2	1E+1	-5.09E-3
1 562	7.81E+2	******	******	******	******	15	3.06E-3	1E+1	7.53E-4
1 563	7.82E+2	******	******	******	******	15	4.52E-3	1E+1	1.11E-3
1 564	7.82E+2	******	******	******	******	15	-8.51E-3	1E+1	-2.09E-3
1 565	7.83E+2	******	******	******	******	15	-7.57E-3	1E+1	-1.86E-3
1 566	7.83E+2	******	******	******	******	15	-2.02E-2	1E+1	-4.97E-3
1 567	7.84E+2	******	******	******	******	15	-1.79E-2	1E+1	-4.4E-3
1 568	7.84E+2	******	******	******	******	15	-2.7E-2	1E+1	-6.63E-3
1 569	7.85E+2	******	******	******	******	15	-1.97E-2	1E+1	-4.85E-3
1 570	7.85E+2	******	******	******	******	15	1.13E-3	1E+1	2.78E-4
1 571	7.86E+2	******	******	******	******	15	2.49E-2	1E+1	6.11E-3
1 572	7.86E+2	******	******	******	******	15	5.54E-2	1E+1	1.36E-2
1 573	7.87E+2	******	******	******	******	15	5.28E-2	1E+1	1.3E-2
1 574	7.87E+2	******	******	******	******	15	4.28E-2	1E+1	1.05E-2
1 575	7.88E+2	******	******	******	******	15	4.55E-2	1E+1	1.12E-2
1 576	7.88E+2	******	******	******	******	15	5.96E-2	1E+1	1.46E-2
1 577	7.89E+2	******	******	******	******	15	5.19E-2	1E+1	1.27E-2
1 578	7.89E+2	******	******	******	******	15	5.82E-2	1E+1	1.43E-2
1 579	7.9E+2	******	******	******	******	15	3.36E-2	1E+1	8.25E-3
1 580	7.9E+2	******	******	******	******	15	5.19E-2	1E+1	1.28E-2
1 581	7.91E+2	******	******	******	******	15	3.62E-2	1E+1	8.89E-3
1 582	7.91E+2	******	******	******	******	15	5.16E-2	1E+1	1.27E-2
1 583	7.92E+2	******	******	******	******	15	2.81E-2	1E+1	6.9E-3
1 584	7.92E+2	******	******	******	******	15	3.32E-2	1E+1	8.16E-3
1 585	7.93E+2	******	******	******	******	15	3.26E-2	1E+1	8E-3
1 586	7.93E+2	******	******	******	******	15	3.81E-2	1E+1	9.36E-3
1 587	7.94E+2	******	******	******	******	15	6.16E-2	1E+1	1.51E-2
1 588	7.94E+2	******	******	******	******	15	5.97E-2	1E+1	1.47E-2
1 589	7.95E+2	******	******	******	******	15	5.67E-2	1E+1	1.39E-2
1 590	7.95E+2	******	******	******	******	15	2.28E-2	1E+1	5.6E-3
1 591	7.96E+2	******	******	******	******	15	-2.61E-5	1E+1	-6.41E-6
1 592	7.96E+2	******	******	******	******	15	-8.24E-3	1E+1	-2.03E-3
1 593	7.97E+2	******	******	******	******	15	-3.83E-2	1E+1	-9.42E-3
1 594	7.97E+2	******	******	******	******	15	-5.88E-2	1E+1	-1.44E-2
1 595	7.98E+2	******	******	******	******	15	-7.21E-2	1E+1	-1.77E-2
1 596	7.98E+2	******	******	******	******	15	-7.5E-2	1E+1	-1.84E-2
1 597	7.99E+2	******	******	******	******	15	-6.41E-2	1E+1	-1.58E-2
1 598	7.99E+2	******	******	******	******	15	-5.44E-2	1E+1	-1.34E-2
1 599	8E+2	******	******	******	******	15	-5.87E-2	1E+1	-1.44E-2
1 600	8E+2	******	******	******	******	15	-7.56E-2	1E+1	-1.86E-2
1 601	8.01E+2	******	******	******	******	15	-9.15E-2	1E+1	-2.25E-2
1 602	8.01E+2	******	******	******	******	15	-7.19E-2	1E+1	-1.77E-2
1 603	8.02E+2	******	******	******	******	15	-7.88E-2	1E+1	-1.94E-2
1 604	8.02E+2	******	******	******	******	15	-7.2E-2	1E+1	-1.77E-2
1 605	8.03E+2	******	******	******	******	15	-1.06E-1	1E+1	-2.61E-2
1 606	8.03E+2	******	******	******	******	15	-1.05E-1	1E+1	-2.59E-2
1 607	8.04E+2	******	******	******	******	15	-1.5E-1	1E+1	-3.68E-2
1 608	8.04E+2	******	******	******	******	15	-1.57E-1	1E+1	-3.85E-2
1 609	8.05E+2	******	******	******	******	15	-1.58E-1	1E+1	-3.88E-2
1 610	8.05E+2	******	******	******	******	15	-1.53E-1	1E+1	-3.75E-2
1 611	8.06E+2	******	******	******	******	15	-1.06E-1	1E+1	-2.6E-2
1 612	8.06E+2	******	******	******	******	15	-9.33E-2	1E+1	-2.29E-2
1 613	8.07E+2	******	******	******	******	15	-4.89E-2	1E+1	-1.2E-2
1 614	8.07E+2	******	******	******	******	15	-5.02E-2	1E+1	-1.23E-2
1 615	8.08E+2	******	******	******	******	15	-5.88E-2	1E+1	-1.45E-2
1 616	8.08E+2	******	******	******	******	15	-7.76E-2	1E+1	-1.91E-2
1 617	8.09E+2	******	******	******	******	15	-8.78E-2	1E+1	-2.16E-2
1 618	8.09E+2	******	******	******	******	15	-9.06E-2	1E+1	-2.23E-2
1 619	8.1E+2	******	******	******	******	15	-7.03E-2	1E+1	-1.73E-2
1 620	8.1E+2	******	******	******	******	15	-7.69E-2	1E+1	-1.89E-2
1 621	8.11E+2	******	******	******	******	15	-8.32E-2	1E+1	-2.04E-2
1 622	8.11E+2	******	******	******	******	15	-9.47E-2	1E+1	-2.33E-2
1 623	8.12E+2	******	******	******	******	15	-1.06E-1	1E+1	-2.6E-2
1 624	8.12E+2	******	******	******	******	15	-9.9E-2	1E+1	-2.43E-2
1 625	8.13E+2	******	******	******	******	15	-9.66E-2	1E+1	-2.37E-2
1 626	8.13E+2	******	******	******	******	15	-1.04E-1	1E+1	-2.57E-2
1 627	8.14E+2	******	******	******	******	15	-8.73E-2	1E+1	-2.14E-2
1 628	8.14E+2	******	******	******	******	15	-8.87E-2	1E+1	-2.18E-2
1 629	8.15E+2	******	******	******	******	15	-1.09E-1	1E+1	-2.68E-2
1 630	8.15E+2	******	******	******	******	15	-1.11E-1	1E+1	-2.72E-2
1 631	8.16E+2	******	******	******	******	15	-1.07E-1	1E+1	-2.62E-2
1 632	8.16E+2	******	******	******	******	15	-8.2E-2	1E+1	-2.02E-2
1 633	8.17E+2	******	******	******	******	15	-8.83E-2	1E+1	-2.17E-2
1 634	8.17E+2	******	******	******	******	15	-8.41E-2	1E+1	-2.07E-2
1 635	8.18E+2	******	******	******	******	15	-8.96E-2	1E+1	-2.2E-2
1 636	8.18E+2	******	******	******	******	15	-8.39E-2	1E+1	-2.06E-2
1 637	8.19E+2	******	******	******	******	15	-6.15E-2	1E+1	-1.51E-2
1 638	8.19E+2	******	******	******	******	15	-6.89E-2	1E+1	-1.69E-2
1 639	8.2E+2	******	******	******	******	15	-5.02E-2	1E+1	-1.23E-2
1 640	8.2E+2	******	******	******	******	15	-3.77E-2	1E+1	-9.27E-3
1 641	8.21E+2	******	******	******	******	15	-3.38E-2	1E+1	-8.3E-3
1 642	8.21E+2	******	******	******	******	15	-4.97E-2	1E+1	-1.22E-2
1 643	8.22E+2	******	******	******	******	15	-4.82E-2	1E+1	-1.18E-2
1 644	8.22E+2	******	******	******	******	15	-6.59E-2	1E+1	-1.62E-2
1 645	8.23E+2	******	******	******	******	15	-8.1E-2	1E+1	-1.99E-2
1 646	8.23E+2	******	******	******	******	15	-9.44E-2	1E+1	-2.32E-2
1 647	8.24E+2	******	******	******	******	15	-8.71E-2	1E+1	-2.14E-2
1 648	8.24E+2	******	******	******	******	15	-1.07E-1	1E+1	-2.62E-2
1 649	8.25E+2	******	******	******	******	15	-9.65E-2	1E+1	-2.37E-2
1 650	8.25E+2	******	******	******	******	15	-1.11E-1	1E+1	-2.72E-2
1 651	8.26E+2	******	******	******	******	15	-1.09E-1	1E+1	-2.68E-2
1 652	8.26E+2	******	******	******	******	15	-1.24E-1	1E+1	-3.06E-2
1 653	8.27E+2	******	******	******	******	15	-1.14E-1	1E+1	-2.81E-2
1 654	8.27E+2	******	******	******	******	15	-1.14E-1	1E+1	-2.8E-2
1 655	8.28E+2	******	******	******	******	15	-1.32E-1	1E+1	-3.25E-2
1 656	8.28E+2	******	******	******	******	15	-1.3E-1	1E+1	-3.19E-2
1 657	8.29E+2	******	******	******	******	15	-1.42E-1	1E+1	-3.49E-2
1 658	8.29E+2	******	******	******	******	15	-1.35E-1	1E+1	-3.31E-2
1 659	8.3E+2	******	******	******	******	15	-1.39E-1	1E+1	-3.43E-2
1 660	8.3E+2	******	******	******	******	15	-1.36E-1	1E+1	-3.34E-2
1 661	8.31E+2	******	******	******	******	15	-1.25E-1	1E+1	-3.07E-2
1 662	8.31E+2	******	******	******	******	15	-1.33E-1	1E+1	-3.28E-2
1 663	8.32E+2	******	******	******	******	15	-1.21E-1	1E+1	-2.97E-2
1 664	8.32E+2	******	******	******	******	15	-1.13E-1	1E+1	-2.78E-2
1 665	8.33E+2	******	******	******	******	15	-9.19E-2	1E+1	-2.26E-2
1 666	8.33E+2	******	******	******	******	15	-7.89E-2	1E+1	-1.94E-2
1 667	8.34E+2	******	******	******	******	15	-6.81E-2	1E+1	-1.67E-2
1 668	8.34E+2	******	******	******	******	15	-6.01E-2	1E+1	-1.48E-2
1 669	8.35E+2	******	******	******	******	15	-6.26E-2	1E+1	-1.54E-2
1 670	8.35E+2	******	******	******	******	15	-5.74E-2	1E+1	-1.41E-2
1 671	8.36E+2	******	******	******	******	15	-5.16E-2	1E+1	-1.27E-2
1 672	8.36E+2	******	******	******	******	15	-6.81E-2	1E+1	-1.67E-2
1 673	8.37E+2	******	******	******	******	15	-7.87E-2	1E+1	-1.93E-2
1 674	8.37E+2	******	******	******	******	15	-8.53E-2	1E+1	-2.1E-2
1 675	8.38E+2	******	******	******	******	15	-8.14E-2	1E+1	-2E-2
1 676	8.38E+2	******	******	******	******	15	-7.85E-2	1E+1	-1.93E-2
1 677	8.39E+2	******	******	******	******	15	-7.69E-2	1E+1	-1.89E-2
1 678	8.39E+2	******	******	******	******	15	-8.44E-2	1E+1	-2.07E-2
1 679	8.4E+2	******	******	******	******	15	-8.86E-2	1E+1	-2.18E-2
1 680	8.4E+2	******	******	******	******	15	-1.13E-1	1E+1	-2.79E-2
1 681	8.41E+2	******	******	******	******	15	-1.35E-1	1E+1	-3.32E-2
1 682	8.41E+2	******	******	******	******	15	-1.12E-1	1E+1	-2.74E-2
1 683	8.42E+2	******	******	******	******	15	-1.37E-1	1E+1	-3.37E-2
1 684	8.42E+2	******	******	******	******	15	-1.49E-1	1E+1	-3.66E-2
1 685	8.43E+2	******	******	******	******	15	-1.7E-1	1E+1	-4.19E-2
1 686	8.43E+2	******	******	******	******	15	-1.67E-1	1E+1	-4.1E-2
1 687	8.44E+2	******	******	******	******	15	-1.62E-1	1E+1	-3.99E-2
1 688	8.44E+2	******	******	******	******	15	-1.48E-1	1E+1	-3.63E-2
1 689	8.45E+2	******	******	******	******	15	-1.6E-1	1E+1	-3.94E-2
1 690	8.45E+2	******	******	******	******	15	-1.67E-1	1E+1	-4.1E-2
1 691	8.46E+2	******	******	******	******	15	-1.67E-1	1E+1	-4.12E-2
1 692	8.46E+2	******	******	******	******	15	-1.62E-1	1E+1	-3.98E-2
1 693	8.47E+2	******	******	******	******	15	-1.35E-1	1E+1	-3.32E-2
1 694	8.47E+2	******	******	******	******	15	-1.28E-1	1E+1	-3.14E-2
1 695	8.48E+2	******	******	******	******	15	-1.3E-1	1E+1	-3.18E-2
1 696	8.48E+2	******	******	******	******	15	-1.1E-1	1E+1	-2.69E-2
1 697	8.49E+2	******	******	******	******	15	-9.68E-2	1E+1	-2.38E-2
1 698	8.49E+2	******	******	******	******	15	-1.12E-1	1E+1	-2.76E-2
1 699	8.5E+2	******	******	******	******	15	-1.05E-1	1E+1	-2.58E-2
1 700	8.5E+2	******	******	******	******	15	-1.09E-1	1E+1	-2.68E-2
1 701	8.51E+2	******	******	******	******	15	-1.13E-1	1E+1	-2.78E-2
1 702	8.51E+2	******	******	******	******	15	-1.15E-1	1E+1	-2.82E-2
1 703	8.52E+2	******	******	******	******	15	-1.05E-1	1E+1	-2.58E-2
1 704	8.52E+2	******	******	******	******	15	-1.03E-1	1E+1	-2.54E-2
1 705	8.53E+2	******	******	******	******	15	-1.01E-1	1E+1	-2.48E-2
1 706	8.53E+2	******	******	******	******	15	-8.12E-2	1E+1	-1.99E-2
1 707	8.54E+2	******	******	******	******	15	-9.73E-2	1E+1	-2.39E-2
1 708	8.54E+2	******	******	******	******	15	-7.06E-2	1E+1	-1.74E-2
1 709	8.55E+2	******	******	******	******	15	-8.45E-2	1E+1	-2.08E-2
1 710	8.55E+2	******	******	******	******	15	-8.42E-2	1E+1	-2.07E-2
1 711	8.56E+2	******	******	******	******	15	-9.04E-2	1E+1	-2.22E-2
1 712	8.56E+2	******	******	******	******	15	-9.88E-2	1E+1	-2.43E-2
1 713	8.57E+2	******	******	******	******	15	-1.07E-1	1E+1	-2.63E-2
1 714	8.57E+2	******	******	******	******	15	-1.14E-1	1E+1	-2.8E-2
1 715	8.58E+2	******	******	******	******	15	-1.37E-1	1E+1	-3.36E-2
1 716	8.58E+2	******	******	******	******	15	-1.36E-1	1E+1	-3.34E-2
1 717	8.59E+2	******	******	******	******	15	-1.56E-1	1E+1	-3.84E-2
1 718	8.59E+2	******	******	******	******	15	-1.58E-1	1E+1	-3.89E-2
1 719	8.6E+2	******	******	******	******	15	-1.51E-1	1E+1	-3.71E-2
1 720	8.6E+2	******	******	******	******	15	-1.64E-1	1E+1	-4.03E-2
1 721	8.61E+2	******	******	******	******	15	-1.68E-1	1E+1	-4.14E-2
1 722	8.61E+2	******	******	******	******	15	-1.73E-1	1E+1	-4.25E-2
1 723	8.62E+2	******	******	******	******	15	-1.94E-1	1E+1	-4.76E-2
1 724	8.62E+2	******	******	******	******	15	-1.98E-1	1E+1	-4.86E-2
1 725	8.63E+2	******	******	******	******	15	-1.9E-1	1E+1	-4.68E-2
1 726	8.63E+2	******	******	******	******	15	-2.17E-1	1E+1	-5.33E-2
1 727	8.64E+2	******	******	******	******	15	-1.91E-1	1E+1	-4.69E-2
1 728	8.64E+2	******	******	******	******	15	-1.9E-1	1E+1	-4.68E-2
1 729	8.65E+2	******	******	******	******	15	-1.92E-1	1E+1	-4.72E-2
1 730	8.65E+2	******	******	******	******	15	-1.86E-1	1E+1	-4.58E-2
1 731	8.66E+2	******	******	******	******	15	-1.9E-1	1E+1	-4.68E-2
1 732	8.66E+2	******	******	******	******	15	-1.7E-1	1E+1	-4.19E-2
1 733	8.67E+2	******	******	******	******	15	-1.78E-1	1E+1	-4.36E-2
1 734	8.67E+2	******	******	******	******	15	-1.73E-1	1E+1	-4.25E-2
1 735	8.68E+2	******	******	******	******	15	-1.91E-1	1E+1	-4.7E-2
1 736	8.68E+2	******	******	******	******	15	-1.69E-1	1E+1	-4.14E-2
1 737	8.69E+2	******	******	******	******	15	-1.7E-1	1E+1	-4.17E-2
1 738	8.69E+2	******	******	******	******	15	-1.51E-1	1E+1	-3.71E-2
1 739	8.7E+2	******	******	******	******	15	-1.33E-1	1E+1	-3.27E-2
1 740	8.7E+2	******	******	******	******	15	-1.43E-1	1E+1	-3.52E-2
1 741	8.71E+2	******	******	******	******	15	-1.53E-1	1E+1	-3.75E-2
1 742	8.71E+2	******	******	******	******	15	-1.54E-1	1E+1	-3.79E-2
1 743	8.72E+2	******	******	******	******	15	-1.46E-1	1E+1	-3.59E-2
1 744	8.72E+2	******	******	******	******	15	-1.47E-1	1E+1	-3.62E-2
1 745	8.73E+2	******	******	******	******	15	-1.43E-1	1E+1	-3.52E-2
1 746	8.73E+2	******	******	******	******	15	-1.42E-1	1E+1	-3.49E-2
1 747	8.74E+2	******	******	******	******	15	-1.73E-1	1E+1	-4.25E-2
1 748	8.74E+2	******	******	******	******	15	-1.64E-1	1E+1	-4.04E-2
1 749	8.75E+2	******	******	******	******	15	-1.73E-1	1E+1	-4.25E-2
1 750	8.75E+2	******	******	******	******	15	-1.54E-1	1E+1	-3.79E-2
1 751	8.76E+2	******	******	******	******	15	-1.43E-1	1E+1	-3.52E-2
1 752	8.76E+2	******	******	******	******	15	-1.54E-1	1E+1	-3.78E-2
1 753	8.77E+2	******	******	******	******	15	-1.48E-1	1E+1	-3.63E-2
1 754	8.77E+2	******	******	******	******	15	-1.72E-1	1E+1	-4.21E-2
1 755	8.78E+2	******	******	******	******	15	-1.85E-1	1E+1	-4.55E-2
1 756	8.78E+2	******	******	******	******	15	-2.34E-1	1E+1	-5.75E-2
1 757	8.79E+2	******	******	******	******	15	-2.54E-1	1E+1	-6.25E-2
1 758	8.79E+2	******	******	******	******	15	-2.46E-1	1E+1	-6.06E-2
1 759	8.8E+2	******	******	******	******	15	-2.39E-1	1E+1	-5.86E-2
1 760	8.8E+2	******	******	******	******	15	-2.35E-1	1E+1	-5.78E-2
1 761	8.81E+2	******	******	******	******	15	-2.33E-1	1E+1	-5.73E-2
1 762	8.81E+2	******	******	******	******	15	-2.12E-1	1E+1	-5.22E-2
1 763	8.82E+2	******	******	******	******	15	-2.22E-1	1E+1	-5.45E-2
1 764	8.82E+2	******	******	******	******	15	-2.05E-1	1E+1	-5.05E-2
1 765	8.83E+2	******	******	******	******	15	-2.08E-1	1E+1	-5.1E-2
1 766	8.83E+2	******	******	******	******	15	-1.88E-1	1E+1	-4.63E-2
1 767	8.84E+2	******	******	******	******	15	-2E-1	1E+1	-4.91E-2
1 768	8.84E+2	******	******	******	******	15	-1.91E-1	1E+1	-4.69E-2
1 769	8.85E+2	******	******	******	******	15	-1.77E-1	1E+1	-4.36E-2
1 770	8.85E+2	******	******	******	******	15	-1.59E-1	1E+1	-3.91E-2
1 771	8.86E+2	******	******	******	******	15	-1.54E-1	1E+1	-3.78E-2
1 772	8.86E+2	******	******	******	******	15	-1.4E-1	1E+1	-3.45E-2
1 773	8.87E+2	******	******	******	******	15	-1.45E-1	1E+1	-3.55E-2
1 774	8.87E+2	******	******	******	******	15	-1.27E-1	1E+1	-3.12E-2
1 775	8.88E+2	******	******	******	******	15	-1.24E-1	1E+1	-3.04E-2
1 776	8.88E+2	******	******	******	******	15	-1.07E-1	1E+1	-2.63E-2
1 777	8.89E+2	******	******	******	******	15	-1.21E-1	1E+1	-2.96E-2
1 778	8.89E+2	******	******	******	******	15	-1.37E-1	1E+1	-3.36E-2
1 779	8.9E+2	******	******	******	******	15	-1.27E-1	1E+1	-3.13E-2
1 780	8.9E+2	******	******	******	******	15	-1.56E-1	1E+1	-3.84E-2
1 781	8.91E+2	******	******	******	******	15	-1.54E-1	1E+1	-3.78E-2
1 782	8.91E+2	******	******	******	******	15	-1.75E-1	1E+1	-4.3E-2
1 783	8.92E+2	******	******	******	******	15	-1.95E-1	1E+1	-4.8E-2
1 784	8.92E+2	******	******	******	******	15	-2.09E-1	1E+1	-5.14E-2
1 785	8.93E+2	******	******	******	******	15	-2E-1	1E+1	-4.92E-2
1 786	8.93E+2	******	******	******	******	15	-2.01E-1	1E+1	-4.95E-2
1 787	8.94E+2	******	******	******	******	15	-1.97E-1	1E+1	-4.85E-2
1 788	8.94E+2	******	******	******	******	15	-1.96E-1	1E+1	-4.82E-2
1 789	8.95E+2	******	******	******	******	15	-2.16E-1	1E+1	-5.3E-2
1 790	8.95E+2	******	******	******	******	15	-2.32E-1	1E+1	-5.7E-2
1 791	8.96E+2	******	******	******	******	15	-2.44E-1	1E+1	-6E-2
1 792	8.96E+2	******	******	******	******	15	-2.47E-1	1E+1	-6.06E-2
1 793	8.97E+2	******	******	******	******	15	-2.56E-1	1E+1	-6.29E-2
1 794	8.97E+2	******	******	******	******	15	-2.48E-1	1E+1	-6.08E-2
1 795	8.98E+2	******	******	******	******	15	-2.35E-1	1E+1	-5.78E-2
1 796	8.98E+2	******	******	******	******	15	-2.28E-1	1E+1	-5.61E-2
1 797	8.99E+2	******	******	******	******	15	-2.04E-1	1E+1	-5.02E-2
1 798	8.99E+2	******	******	******	******	15	-1.81E-1	1E+1	-4.44E-2
